date,code,open,high,low,close,preclose,volume,amount,pctChg,振幅
2025-06-04,sh.000300,3855.4878,3875.8569,3855.4878,3868.7429,3852.0127,11680387300,211736178154.1,0.434324,0.5288
2025-06-05,sh.000300,3872.6373,3883.1345,3861.272,3877.5557,3868.7429,12287818400,231749275334.6,0.227795,0.5651
2025-06-06,sh.000300,3878.1027,3889.4557,3869.3871,3873.9841,3877.5557,11098797100,202034736310.9,-0.09211,0.5176
2025-06-09,sh.000300,3877.7977,3894.6517,3871.9917,3885.2459,3873.9841,13630629300,262023668465.5,0.290703,0.5849
2025-06-10,sh.000300,3887.5512,3897.4573,3850.4663,3865.4652,3885.2459,14556385900,263647551794.8,-0.509124,1.2095
2025-06-11,sh.000300,3870.6719,3911.6107,3870.6719,3894.6252,3865.4652,14241477200,257217704405.4,0.754372,1.0591
2025-06-12,sh.000300,3885.5196,3900.0408,3870.3838,3892.1992,3894.6252,13399869700,260239581458.0,-0.062291,0.7615
2025-06-13,sh.000300,3881.4923,3889.1602,3853.8186,3864.1822,3892.1992,17253953600,309172346179.9,-0.719824,0.908
2025-06-16,sh.000300,3853.6193,3876.1704,3853.6193,3873.7951,3864.1822,13734183500,246860982863.3,0.248769,0.5836
2025-06-17,sh.000300,3875.1768,3880.4156,3860.409,3870.3786,3873.7951,12234252600,220399818948.5,-0.088195,0.5165
2025-06-18,sh.000300,3871.6502,3881.346,3854.6575,3874.9708,3870.3786,12752862100,230553858263.6,0.11865,0.6896
2025-06-19,sh.000300,3870.049,3872.9425,3834.9512,3843.0912,3874.9708,13028065800,234840180805.5,-0.822706,0.9804
2025-06-20,sh.000300,3839.7833,3856.4799,3839.7833,3846.6443,3843.0912,11815102000,213522822874.5,0.092454,0.4345
2025-06-23,sh.000300,3831.1703,3867.5896,3827.0829,3857.9016,3846.6443,13380089200,232482215850.4,0.292652,1.053
2025-06-24,sh.000300,3862.3876,3914.1579,3862.3876,3904.0342,3857.9016,16365618800,294228720612.5,1.195795,1.3419
2025-06-25,sh.000300,3907.0682,3963.0371,3902.1771,3960.0662,3904.0342,18721367100,361727254624.0,1.435233,1.5589
2025-06-26,sh.000300,3953.1603,3964.482,3945.2589,3946.0195,3960.0662,16531626300,328102847495.6,-0.354709,0.4854
2025-06-27,sh.000300,3949.7879,3969.2626,3918.2041,3921.7578,3946.0195,19455791300,343468229813.8,-0.61484,1.2939
2025-06-30,sh.000300,3920.3149,3940.3611,3911.6044,3936.0791,3921.7578,14517023600,288821434921.4,0.365176,0.7333
2025-07-01,sh.000300,3935.9078,3946.2451,3924.7219,3942.762,3936.0791,12895936200,236070338399.4,0.169786,0.5468
2025-07-02,sh.000300,3943.3232,3952.1378,3929.6956,3943.6849,3942.762,14706306200,246637847453.8,0.023407,0.5692
2025-07-03,sh.000300,3949.3998,3971.616,3945.138,3968.0676,3943.6849,14100400600,269609569538.7,0.618272,0.6714
2025-07-04,sh.000300,3967.4637,4013.8478,3958.3762,3982.2034,3968.0676,15719713300,290512992198.0,0.356239,1.3979
2025-07-07,sh.000300,3977.2881,3979.7481,3956.5663,3965.1746,3982.2034,13113527300,225106992875.9,-0.427623,0.5821
2025-07-08,sh.000300,3965.426,4002.269,3965.426,3998.4527,3965.1746,15640289500,292089834223.8,0.839259,0.9292
2025-07-09,sh.000300,3997.5044,4016.7434,3987.4267,3991.4006,3998.4527,17329379600,305398796562.7,-0.176371,0.7332
2025-07-10,sh.000300,3993.4196,4032.9829,3992.5242,4010.0243,3991.4006,20977890400,347836703626.3,0.466596,1.0136
2025-07-11,sh.000300,4011.4652,4065.9419,4010.1052,4014.807,4010.0243,26205277300,443780794880.4,0.119269,1.3924
2025-07-14,sh.000300,4021.2135,4034.9198,4017.6678,4017.6678,4014.807,20791717500,321415945157.1,0.071256,0.4297
2025-07-15,sh.000300,4023.9896,4042.6574,3994.2628,4019.0644,4017.6678,19104293100,353524574440.9,0.034761,1.2045
2025-07-16,sh.000300,4019.3925,4027.8567,3993.9209,4007.2019,4019.0644,15102730800,300656795664.6,-0.295156,0.8444
2025-07-17,sh.000300,4005.067,4034.5935,4005.067,4034.491,4007.2019,16124904100,325516865722.7,0.681001,0.7368
2025-07-18,sh.000300,4039.8712,4064.6378,4039.3181,4058.5486,4034.491,18621106300,354244444629.7,0.596298,0.6276
2025-07-21,sh.000300,4069.7685,4086.1171,4063.4427,4085.6072,4058.5486,22326847600,377938564877.6,0.666706,0.5587
2025-07-22,sh.000300,4087.3354,4119.2021,4068.3383,4118.9582,4085.6072,25759698500,450874014479.4,0.816305,1.245
2025-07-23,sh.000300,4129.1476,4155.6783,4113.9085,4119.7685,4118.9582,30050615400,470330899420.8,0.019672,1.0141
2025-07-24,sh.000300,4116.8312,4152.4265,4111.8849,4149.0368,4119.7685,31963239200,487000043884.1,0.710436,0.9841
2025-07-25,sh.000300,4145.3195,4150.4994,4117.8005,4127.1634,4149.0368,27359496300,430445513470.9,-0.527192,0.7881
2025-07-28,sh.000300,4128.1993,4146.12,4112.9677,4135.8242,4127.1634,22275981500,406792873973.3,0.209849,0.8033
2025-07-29,sh.000300,4132.6833,4153.3307,4117.5772,4152.0247,4135.8242,23080788000,428764310973.8,0.391712,0.8645
2025-07-30,sh.000300,4148.9405,4185.2064,4127.4301,4151.2379,4152.0247,24985304800,445168467668.0,-0.01895,1.3915
2025-07-31,sh.000300,4141.5612,4141.8243,4063.6662,4075.5912,4151.2379,26708740600,492142571738.8,-1.822268,1.8828
2025-08-01,sh.000300,4069.9254,4085.3543,4040.462,4054.9286,4075.5912,19622182600,359685164163.4,-0.506984,1.1015
2025-08-04,sh.000300,4037.9378,4070.7023,4037.9378,4070.7023,4054.9286,16227590200,295976826632.4,0.389001,0.808
2025-08-05,sh.000300,4080.3877,4106.2969,4075.5836,4103.45,4070.7023,17885199900,306934255765.6,0.804473,0.7545
2025-08-06,sh.000300,4100.4283,4116.7085,4098.3544,4113.4852,4103.45,17667615500,307674626124.8,0.244555,0.4473
2025-08-07,sh.000300,4120.2822,4129.7382,4094.8214,4114.666,4113.4852,19864190200,358108366983.7,0.028706,0.8488
2025-08-08,sh.000300,4109.2734,4122.2104,4097.4157,4104.9669,4114.666,17317120100,308507687634.7,-0.23572,0.6026
2025-08-11,sh.000300,4110.2939,4134.2462,4103.605,4122.5106,4104.9669,19044371600,360685826235.0,0.427377,0.7464
2025-08-12,sh.000300,4123.5762,4153.2948,4121.2243,4143.8252,4122.5106,17728782300,383088423330.0,0.51703,0.7779
2025-08-13,sh.000300,4150.5037,4186.748,4147.1991,4176.5776,4143.8252,21393499900,462776745465.3,0.79039,0.9544
2025-08-14,sh.000300,4179.965,4220.3109,4165.9376,4173.3131,4176.5776,22110359500,485075642622.0,-0.078162,1.3019
2025-08-15,sh.000300,4162.4205,4214.7291,4157.495,4202.3533,4173.3131,26132756600,518686873500.8,0.695855,1.3714
2025-08-18,sh.000300,4218.2471,4272.9602,4203.4191,4239.4125,4202.3533,30147910200,635365867184.5,0.881868,1.6548
2025-08-19,sh.000300,4241.7651,4264.2303,4215.2075,4223.3741,4239.4125,25081877100,553536203259.6,-0.378317,1.1564
2025-08-20,sh.000300,4208.4005,4272.1463,4190.5559,4271.3958,4223.3741,24648177300,538815306146.9,1.137046,1.9319
2025-08-21,sh.000300,4284.3712,4308.4472,4273.6523,4288.0707,4271.3958,25903001400,558521268967.4,0.390385,0.8146
2025-08-22,sh.000300,4287.3633,4378.3881,4287.3633,4377.9977,4288.0707,29043489700,675935075408.9,2.097144,2.1227
2025-08-25,sh.000300,4416.2924,4472.6525,4404.7761,4469.2217,4377.9977,35809000600,823681964472.7,2.083692,1.5504
2025-08-26,sh.000300,4453.3526,4476.803,4435.5275,4452.5905,4469.2217,27062139500,627950450229.2,-0.372127,0.9236
2025-08-27,sh.000300,4458.8399,4494.9126,4386.1266,4386.1266,4452.5905,33313389800,785098482973.5,-1.492702,2.4432
2025-08-28,sh.000300,4378.0351,4464.8028,4364.171,4463.782,4386.1266,29683453600,739423602221.4,1.770478,2.2943
2025-08-29,sh.000300,4455.8034,4516.8395,4452.3632,4496.7591,4463.782,35193894700,831194066157.9,0.73877,1.4444
2025-09-01,sh.000300,4516.8787,4528.1342,4487.5304,4523.7111,4496.7591,32036670800,770378288126.9,0.599365,0.903
2025-09-02,sh.000300,4521.9828,4548.8937,4454.4169,4490.4528,4523.7111,30393256600,777999297964.1,-0.735199,2.0885
2025-09-03,sh.000300,4501.3388,4510.7303,4427.5176,4459.8296,4490.4528,25432021700,655697116709.1,-0.681962,1.8531
2025-09-04,sh.000300,4461.2503,4465.4967,4327.5068,4365.2085,4459.8296,30793460900,773124596998.1,-2.12163,3.0941
2025-09-05,sh.000300,4365.6083,4466.5603,4350.2974,4460.3249,4365.2085,24962565700,664166970946.5,2.178966,2.6634
2025-09-08,sh.000300,4467.1693,4482.763,4438.0698,4467.5733,4460.3249,26763838200,683630879769.1,0.162508,1.002
2025-09-09,sh.000300,4448.739,4472.093,4412.6914,4436.2584,4467.5733,22137546000,562861103958.4,-0.700938,1.3296
2025-09-10,sh.000300,4438.2998,4466.6325,4414.5937,4445.3649,4436.2584,20359764600,535539349489.1,0.205274,1.173
2025-09-11,sh.000300,4438.839,4548.0345,4427.9242,4548.0345,4445.3649,25326405100,693156671397.7,2.309588,2.7019
2025-09-12,sh.000300,4544.5905,4564.6665,4517.7897,4521.998,4548.0345,26644200300,689576075691.4,-0.572478,1.0307
2025-09-15,sh.000300,4534.8866,4566.9053,4522.4958,4533.0557,4521.998,23188567800,613314652419.1,0.244531,0.9821
2025-09-16,sh.000300,4539.9217,4552.419,4494.7875,4523.3367,4533.0557,24926920600,613728334805.9,-0.214403,1.2714
2025-09-17,sh.000300,4517.2855,4556.0296,4503.7959,4551.023,4523.3367,23571647200,608454200521.1,0.612077,1.1548
2025-09-18,sh.000300,4546.0319,4573.8331,4454.9886,4498.109,4551.023,30985982600,839987127411.0,-1.162684,2.6114
2025-09-19,sh.000300,4499.0906,4533.0919,4491.8437,4501.9195,4498.109,22504400000,603887059817.1,0.084713,0.917
2025-09-22,sh.000300,4512.0251,4523.8695,4487.1299,4522.608,4501.9195,19645995600,563149164266.0,0.459548,0.8161
2025-09-23,sh.000300,4536.7569,4560.7319,4459.7281,4519.7781,4522.608,25282706200,680513630695.8,-0.062572,2.2333
2025-09-24,sh.000300,4495.2659,4567.4948,4494.1133,4566.0708,4519.7781,22048260800,629161495484.1,1.024225,1.6236
2025-09-25,sh.000300,4563.9827,4613.9486,4558.8424,4593.4875,4566.0708,22982333300,669866986618.6,0.600444,1.2069
2025-09-26,sh.000300,4576.9142,4597.8472,4550.0487,4550.0487,4593.4875,20848211400,598723903173.9,-0.945661,1.0406
2025-09-29,sh.000300,4555.0342,4647.5691,4541.4252,4620.0528,4550.0487,27435887700,693395231241.2,1.538535,2.3328
2025-09-30,sh.000300,4629.8987,4647.5031,4616.2243,4640.6935,4620.0528,24798035900,664624101862.0,0.446763,0.677
2025-10-09,sh.000300,4662.1133,4726.3449,4651.9895,4709.482,4640.6935,34767869600,862208005908.4,1.482289,1.6022
2025-10-10,sh.000300,4679.4983,4692.5858,4600.9646,4616.8341,4709.482,31902089900,792743047250.5,-1.967263,1.9455
2025-10-13,sh.000300,4490.8661,4601.8072,4490.8661,4593.9785,4616.8341,31501035400,714001634395.3,-0.495049,2.403
2025-10-14,sh.000300,4634.0543,4641.4492,4520.9258,4539.0644,4593.9785,37295403000,808959003201.4,-1.19535,2.6235
2025-10-15,sh.000300,4544.2431,4608.8239,4526.834,4606.2879,4539.0644,28477185500,607326345325.6,1.480999,1.8063
2025-10-16,sh.000300,4588.9206,4645.0959,4586.2801,4618.4218,4606.2879,24823551800,560567191741.4,0.26342,1.2769
2025-10-17,sh.000300,4610.6967,4618.5621,4509.3289,4514.2345,4618.4218,25690561700,559085965218.7,-2.255907,2.3652
2025-10-20,sh.000300,4558.2421,4570.4376,4520.5024,4538.2201,4514.2345,21842040500,505798833703.2,0.531333,1.1062
2025-10-21,sh.000300,4556.1224,4615.463,4547.9283,4607.8715,4538.2201,21571117500,551390253215.9,1.534774,1.4881
2025-10-22,sh.000300,4576.0277,4603.4884,4567.2361,4592.57,4607.8715,18533396000,440935302747.4,-0.332073,0.7867
2025-10-23,sh.000300,4578.7018,4611.3409,4541.6944,4606.3447,4592.57,20046391700,420800208775.6,0.299934,1.5165
2025-10-24,sh.000300,4622.7873,4660.6835,4622.7873,4660.6835,4606.3447,20881448300,551986648560.5,1.179651,0.8227
2025-10-27,sh.000300,4699.3819,4720.4288,4687.6876,4716.0186,4660.6835,26220067400,672670372522.7,1.187274,0.7025
2025-10-28,sh.000300,4697.7277,4734.3218,4679.2288,4691.973,4716.0186,22090664500,571563257095.5,-0.509871,1.1682
2025-10-29,sh.000300,4701.0362,4747.8378,4697.268,4747.8378,4691.973,24621132400,645898688765.2,1.190646,1.0778
2025-10-30,sh.000300,4735.9807,4761.8339,4706.452,4709.911,4747.8378,27328911800,719956285438.0,-0.798823,1.1665
2025-10-31,sh.000300,4702.4946,4706.1395,4640.6676,4640.6676,4709.911,28146474000,680712251492.7,-1.470164,1.3901
2025-11-03,sh.000300,4636.7323,4653.4028,4595.7339,4653.4028,4640.6676,23986980900,557602941095.9,0.274426,1.2427
2025-11-04,sh.000300,4649.3481,4665.323,4595.066,4618.699,4653.4028,23322403200,505177700976.6,-0.745773,1.5098
2025-11-05,sh.000300,4562.1117,4642.6101,4558.7647,4627.257,4618.699,20304587100,468361161388.7,0.18529,1.8153
2025-11-06,sh.000300,4642.0112,4698.0935,4642.0112,4693.4032,4627.257,22424100800,553641780921.2,1.429491,1.212
2025-11-07,sh.000300,4673.7616,4701.3743,4666.0405,4678.7944,4693.4032,21249737700,507573849500.2,-0.311262,0.7528
2025-11-10,sh.000300,4688.124,4695.1794,4654.2103,4695.0507,4678.7944,23602676400,593977127605.0,0.347446,0.8756
2025-11-11,sh.000300,4706.3374,4707.1275,4648.4896,4652.1655,4695.0507,18663885800,477629076357.0,-0.913413,1.2489
2025-11-12,sh.000300,4643.5592,4669.6073,4620.9897,4645.9079,4652.1655,20946059200,492308866408.7,-0.134509,1.0451
2025-11-13,sh.000300,4643.7862,4703.4897,4643.7862,4702.0738,4645.9079,20736747400,510060678210.4,1.208933,1.2851
2025-11-14,sh.000300,4663.3175,4684.2578,4628.0242,4628.1398,4702.0738,19209267600,444720433578.5,-1.57237,1.1959
2025-11-17,sh.000300,4616.8058,4624.8976,4580.2613,4598.0525,4628.1398,18895546600,438940097527.8,-0.650095,0.9645
2025-11-18,sh.000300,4584.7896,4606.6167,4552.8038,4568.1928,4598.0525,17771318500,420150126547.0,-0.649399,1.1703
2025-11-19,sh.000300,4568.0365,4607.8627,4568.0365,4588.2922,4568.1928,17292497400,385230481969.8,0.439986,0.8718
2025-11-20,sh.000300,4619.5401,4620.6529,4560.1814,4564.9483,4588.2922,19456259300,415064817729.8,-0.508771,1.318
2025-11-21,sh.000300,4513.3858,4527.0436,4453.1819,4453.6076,4564.9483,22285101300,481295814462.6,-2.439035,1.618
2025-11-24,sh.000300,4473.1563,4478.8081,4421.8123,4448.0478,4453.6076,18583372900,425807469499.9,-0.124838,1.2798
2025-11-25,sh.000300,4475.8359,4510.7729,4467.3529,4490.4047,4448.0478,16957192900,411523796962.4,0.952258,0.9762
2025-11-26,sh.000300,4490.2021,4538.1361,4485.6984,4517.6255,4490.4047,15620036800,427361377738.4,0.606199,1.1678
2025-11-27,sh.000300,4520.014,4559.2183,4509.8635,4515.4027,4517.6255,15031177200,417789843567.7,-0.049203,1.0925
2025-11-28,sh.000300,4511.4972,4531.7219,4492.4256,4526.6616,4515.4027,14290209600,341832317979.4,0.249344,0.8703
2025-12-01,sh.000300,4539.1877,4576.9654,4531.2917,4576.4856,4526.6616,20038231700,463861587251.4,1.100679,1.009
2025-12-02,sh.000300,4571.9098,4575.4945,4539.4312,4554.3347,4576.4856,14849313200,364366426477.8,-0.484016,0.788
2025-12-03,sh.000300,4554.5894,4569.821,4523.5017,4531.0486,4554.3347,16976279000,374486168902.9,-0.511295,1.017
2025-12-04,sh.000300,4533.6004,4557.4228,4514.1878,4546.5664,4531.0486,14719811000,348767399211.7,0.342477,0.9542
2025-12-05,sh.000300,4547.9056,4593.8279,4535.0195,4584.5368,4546.5664,19679996800,412146806538.3,0.835145,1.2935
2025-12-08,sh.000300,4593.1399,4640.6256,4592.7414,4621.7545,4584.5368,19962099000,496716196112.2,0.811809,1.0445
2025-12-09,sh.000300,4611.379,4628.7049,4584.254,4598.2232,4621.7545,18416034400,452113884581.0,-0.509142,0.9618
2025-12-10,sh.000300,4586.254,4598.5366,4549.0798,4591.8273,4598.2232,16911110600,401452781497.6,-0.139095,1.0756
2025-12-11,sh.000300,4597.1901,4610.2787,4547.1372,4552.1848,4591.8273,16841940500,432431093509.7,-0.863327,1.3751
2025-12-12,sh.000300,4558.7375,4583.6753,4530.7841,4580.95,4552.1848,21282652000,523863221651.9,0.631899,1.1619
2025-12-15,sh.000300,4550.0028,4595.0463,4548.4382,4552.0596,4580.95,16758996700,424383389792.3,-0.630664,1.0174
2025-12-16,sh.000300,4542.4226,4553.0806,4484.27,4497.5545,4552.0596,16516520100,390500134302.7,-1.197372,1.5116
2025-12-17,sh.000300,4499.7729,4594.6556,4498.9304,4579.875,4497.5545,17842483000,452504741114.1,1.830339,2.1284
2025-12-18,sh.000300,4553.9788,4571.9683,4544.1416,4552.7926,4579.875,15168132800,382102395684.6,-0.591335,0.6076
2025-12-19,sh.000300,4561.3729,4591.0931,4546.8465,4568.1781,4552.7926,15487622000,371577144281.1,0.337935,0.9719
2025-12-22,sh.000300,4587.6683,4615.8721,4587.6683,4611.6235,4568.1781,16525285600,448240599513.9,0.951044,0.6174
2025-12-23,sh.000300,4616.026,4644.5347,4607.7992,4620.7341,4611.6235,16925641200,433141326005.5,0.197557,0.7966
2025-12-24,sh.000300,4623.6831,4639.4278,4602.1444,4634.0586,4620.7341,15371124100,406375640662.1,0.288363,0.8069
2025-12-25,sh.000300,4629.3195,4651.1535,4621.9208,4642.5357,4634.0586,13943418600,385356060832.4,0.18293,0.6308
2025-12-26,sh.000300,4639.7895,4676.131,4635.1052,4657.24,4642.5357,17539656500,460426934267.5,0.31673,0.8837
2025-12-29,sh.000300,4658.2654,4672.0352,4629.0567,4639.3721,4657.24,20039713300,482613536466.5,-0.383659,0.9228
2025-12-30,sh.000300,4617.3163,4664.3305,4616.6323,4651.2818,4639.3721,18037497400,457185489036.8,0.256709,1.0281
2025-12-31,sh.000300,4656.48,4667.0467,4622.0988,4629.9395,4651.2818,17076022400,444491545749.0,-0.458848,0.9664
2026-01-05,sh.000300,4661.616,4721.6378,4661.616,4717.7457,4629.9395,23414483900,630577351311.4,1.896487,1.2964
2026-01-06,sh.000300,4719.2088,4790.6938,4718.0099,4790.6938,4717.7457,29697068600,725414566872.9,1.546249,1.5406
2026-01-07,sh.000300,4796.9335,4802.6028,4751.0713,4776.6658,4790.6938,25909556400,664897929360.7,-0.292818,1.0757
2026-01-08,sh.000300,4761.0105,4765.4863,4717.0091,4737.6536,4776.6658,23880495700,630655637961.6,-0.816725,1.0149
2026-01-09,sh.000300,4725.9571,4771.4276,4719.134,4758.9221,4737.6536,25468803800,668788811126.9,0.448925,1.1038
2026-01-12,sh.000300,4769.6501,4795.9327,4737.5702,4789.9155,4758.9221,29483316500,799954082388.1,0.651269,1.2264
2026-01-13,sh.000300,4798.0488,4836.9549,4745.5154,4761.0324,4789.9155,30144949700,801054979639.8,-0.602998,1.909
2026-01-14,sh.000300,4767.6956,4818.1008,4720.246,4741.9306,4761.0324,36495102300,891334219174.3,-0.401211,2.0553
2026-01-15,sh.000300,4721.7966,4769.5478,4720.9368,4751.4293,4741.9306,25400363600,674058683639.6,0.200313,1.0251
2026-01-16,sh.000300,4778.4302,4792.5514,4715.3646,4731.8728,4751.4293,32527892900,785624166096.3,-0.411592,1.6245
2026-01-19,sh.000300,4720.1945,4761.6317,4715.0867,4734.4556,4731.8728,26761249200,655149256235.7,0.054583,0.9836
2026-01-20,sh.000300,4736.9096,4748.2297,4684.9684,4718.8782,4734.4556,28271957900,671960685391.4,-0.329022,1.3362
2026-01-21,sh.000300,4714.5541,4758.2793,4714.2366,4723.0692,4718.8782,26635333200,665330511237.3,0.088813,0.9333
2026-01-22,sh.000300,4741.7548,4757.7637,4700.4482,4723.7091,4723.0692,27419993200,690235248160.5,0.013548,1.2135
2026-01-23,sh.000300,4729.585,4734.7942,4684.6172,4702.4966,4723.7091,31463544500,755617735528.3,-0.449064,1.0622
2026-01-26,sh.000300,4715.3753,4754.1777,4693.1577,4706.964,4702.4966,36300448100,796832970315.2,0.095001,1.2976
2026-01-27,sh.000300,4705.1744,4736.9857,4675.6409,4705.6918,4706.964,30147569700,715267914840.3,-0.027028,1.3033
2026-01-28,sh.000300,4725.6014,4739.6257,4697.9063,4717.9914,4705.6918,38225560200,829414067055.4,0.261377,0.8866
2026-01-29,sh.000300,4733.0879,4770.9599,4696.0536,4753.8697,4717.9914,41551305500,917966160339.3,0.760457,1.5877
2026-01-30,sh.000300,4723.081,4738.8711,4645.4706,4706.3401,4753.8697,31978653100,750564885195.4,-0.999809,1.9647
2026-02-02,sh.000300,4674.2759,4716.6069,4601.7603,4605.9799,4706.3401,30477350000,725920381252.0,-2.132447,2.4403
2026-02-03,sh.000300,4648.3574,4662.1264,4578.2087,4660.1074,4605.9799,26554940500,666626842810.7,1.175157,1.8219
2026-02-04,sh.000300,4647.9671,4701.4768,4641.8424,4698.6832,4660.1074,26488103200,636018589862.7,0.827788,1.2797
2026-02-05,sh.000300,4664.7478,4687.0213,4639.43,4670.4188,4698.6832,23785635100,550433167197.1,-0.601539,1.0129
2026-02-06,sh.000300,4622.9747,4678.2618,4606.6379,4643.5959,4670.4188,20271647700,505759806237.8,-0.574315,1.5336
2026-02-09,sh.000300,4693.6715,4719.9642,4679.9037,4719.0559,4643.5959,20725193800,522757267199.4,1.625034,0.8627
2026-02-10,sh.000300,4718.2552,4732.0871,4713.8684,4724.2956,4719.0559,18700095800,450339578978.4,0.111033,0.3861
2026-02-11,sh.000300,4715.6697,4723.7043,4703.6873,4713.8185,4724.2956,17339168100,433428613402.0,-0.221771,0.4237
2026-02-12,sh.000300,4720.0085,4726.0426,4707.7359,4719.578,4713.8185,19784143900,490473852275.1,0.122183,0.3884
2026-02-13,sh.000300,4693.4106,4703.6332,4658.4038,4660.4056,4719.578,18916775600,452878594068.8,-1.253765,0.9583
2026-02-24,sh.000300,4727.2961,4727.373,4698.3488,4707.544,4660.4056,21848889000,526084235584.0,1.011466,0.6228
2026-02-25,sh.000300,4713.5754,4766.5587,4713.3438,4735.8858,4707.544,28426835400,596903872616.7,0.602051,1.1304
2026-02-26,sh.000300,4741.3896,4742.1476,4706.6943,4726.8739,4735.8858,23484764400,599848915404.9,-0.19029,0.7486
2026-02-27,sh.000300,4698.3,4721.0141,4692.891,4710.6469,4726.8739,26142086500,578820992510.3,-0.343292,0.595
2026-03-02,sh.000300,4681.0141,4735.4055,4667.2752,4728.6688,4710.6469,34926075200,752681937770.4,0.382578,1.4463
2026-03-03,sh.000300,4737.3164,4744.5987,4651.4047,4655.8962,4728.6688,37062427200,801659243770.0,-1.538966,1.9708
2026-03-04,sh.000300,4609.1918,4639.4204,4575.8249,4602.6247,4655.8962,30303566600,608923128590.3,-1.144173,1.3659
